lex_longest_common_substring_norm,lex_longest_common_subsequence_norm,lex_greedy_string_tiling,lex_char_2gram_jaccard,lex_char_3gram_jaccard,lex_char_4gram_jaccard,lex_char_5gram_jaccard,lex_char_6gram_jaccard,lex_char_7gram_jaccard,lex_char_8gram_jaccard,lex_char_9gram_jaccard,lex_char_10gram_jaccard,lex_char_11gram_jaccard,lex_char_12gram_jaccard,lex_char_13gram_jaccard,lex_char_14gram_jaccard,lex_char_15gram_jaccard,lex_word_1gram_containment_no_stop,lex_word_2gram_containment_no_stop,lex_word_1gram_jaccard,lex_word_3gram_jaccard,lex_word_4gram_jaccard,lex_word_2gram_jaccard_no_stop,lex_word_4gram_jaccard_no_stop,lex_levenshtein_normalized,lex_jaro_similarity,lex_jaro_winkler_similarity,lex_monge_elkan_similarity,lex_ngram_overlap_1,lex_ngram_overlap_2,lex_ngram_overlap_3,lex_content_ngram_overlap_1,lex_content_ngram_overlap_2,lex_content_ngram_overlap_3,lex_skip_ngram_overlap_2,lex_skip_ngram_overlap_3,lex_wordnet_augmented_overlap,lex_weighted_word_overlap,syn_stopword_ngram_overlap_2,syn_stopword_ngram_overlap_3,syn_stopword_ngram_overlap_4,syn_stopword_ngram_overlap_5,syn_stopword_ngram_overlap_6,syn_stopword_ngram_overlap_7,syn_stopword_ngram_overlap_8,syn_stopword_ngram_overlap_9,syn_stopword_ngram_overlap_10,syn_pos_2gram_jaccard,syn_pos_3gram_jaccard,syn_pos_4gram_jaccard,syn_word_pair_order,syn_word_pair_distance,syn_syntactic_similarity_subject,syn_syntactic_similarity_object,syn_syntactic_similarity_predicate,syn_dependency_overlap,sem_avg_word_similarity,sem_esa_similarity,sem_avg_word_similarity_lexsub,sem_avg_word_similarity_smt,sem_dt_similarity_cardinal_numbers,sem_greedy_lemma_align_overlap,sem_numbers_overlap,sem_named_entity_overlap,sem_named_entity_overlap_PERSON,sem_named_entity_overlap_DATE,sem_named_entity_overlap_CARDINAL,sem_length_difference,sem_information_content_difference,sty_function_word_freq_similarity,sty_ttr_difference,sty_sttr_difference,score,dataset,sem_named_entity_overlap_ORG,sem_named_entity_overlap_ORDINAL,sem_named_entity_overlap_NORP,sem_named_entity_overlap_LOC,sem_named_entity_overlap_PERCENT,sem_named_entity_overlap_MONEY,sem_named_entity_overlap_GPE,sem_named_entity_overlap_TIME,sem_named_entity_overlap_PRODUCT,sem_named_entity_overlap_WORK_OF_ART,sem_named_entity_overlap_FAC,sem_named_entity_overlap_LAW,sem_named_entity_overlap_QUANTITY,sem_named_entity_overlap_EVENT,sem_named_entity_overlap_LANGUAGE
0.3225806451612903,0.5180921052631579,0.5142857142857142,0.5257731958762887,0.4369747899159664,0.3858267716535433,0.34615384615384615,0.3082706766917293,0.2740740740740741,0.24087591240875914,0.20863309352517986,0.1773049645390071,0.14685314685314685,0.13286713286713286,0.1267605633802817,0.12056737588652482,0.11428571428571428,0.5454545454545454,0.3,0.43478260869565216,0.10714285714285714,0.07407407407407407,0.17647058823529413,0.0,0.4516129032258065,0.74354247902635,0.74354247902635,0.9242696192696193,0.6428571428571429,0.5,0.3846153846153846,0.5555555555555556,0.375,0.14285714285714285,0.24,0.09956709956709958,0.6404422024256735,0.7445384625735614,0.75,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.34782608695652173,0.20833333333333334,0.325,0.2156862745098039,10.882080974606279,10.828013753336002,12.144488525080577,0.4864864864864865,4.514265894463665,0.962080826716724,4.3548928432142855,3.491643287219437,0.0,51.297189181365496,0.0,0.6666666666666666,1.0,0.0,,0.17142857142857143,0.15778713759910792,0.75,0.009868421052631526,0.009868421052631526,4.4,MSRpar,,,,,,,,,,,,,,,
0.25,0.41428571428571426,0.3448275862068966,0.2625,0.22727272727272727,0.20454545454545456,0.18181818181818182,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.045454545454545456,0.034482758620689655,0.023255813953488372,0.011764705882352941,0.0,0.4,0.1111111111111111,0.2727272727272727,0.041666666666666664,0.0,0.058823529411764705,0.0,0.1785714285714286,0.6825396825396824,0.6825396825396824,0.7356349206349206,0.43478260869565216,0.2727272727272727,0.10000000000000002,0.42857142857142855,0.16666666666666666,0.0,0.15384615384615385,0.04555808656036446,0.5215311004784688,0.49335976911084845,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.08695652173913043,0.0,0.1978021978021978,0.1590909090909091,2.61964384137646,6.153464805413975,7.029724242575742,0.07142857142857142,2e+299,0.7571768474458599,1.0810810810810811e+299,1.5686274509803923e+299,0.28592501292112626,2.3639455802219898e+300,0.0,0.0,,0.0,,0.06896551724137931,0.09122972792103574,-0.17149858514250882,0.06666666666666665,0.06666666666666665,3.6,MSRpar,,,,,,,,,0.0,,,,,,
0.25806451612903225,0.42857142857142855,0.2857142857142857,0.3611111111111111,0.24175824175824176,0.17708333333333334,0.15625,0.13541666666666666,0.11458333333333333,0.09375,0.08421052631578947,0.07446808510638298,0.06451612903225806,0.05434782608695652,0.04395604395604396,0.03333333333333333,0.02247191011235955,0.4444444444444444,0.25,0.3157894736842105,0.09090909090909091,0.047619047619047616,0.15384615384615385,0.0,0.4193548387096774,0.6974770962000608,0.6974770962000608,0.7743575207860921,0.45454545454545453,0.17391304347826086,0.09523809523809525,0.4615384615384615,0.1818181818181818,0.0,0.17600000000000002,0.057395143487858714,0.6060606060606061,0.55408641806653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.2,0.15789473684210525,0.21978021978021978,0.4117647058823529,3.8858570476365326,11.757549711960179,4.076181965990394,0.21428571428571427,5.654851275531275,0.9344422437554718,7.18329171662005,4.291837295543888,0.0,61.02098957580284,0.0,0.0,,,,0.0,0.03626491202925132,0.48507125007266605,0.07142857142857151,0.07142857142857151,3.6,MSRpar,,,,,,,,,,,,,,,
0.1375,0.4692513368983957,0.3076923076923077,0.23478260869565218,0.1590909090909091,0.12686567164179105,0.1037037037037037,0.08088235294117647,0.0661764705882353,0.051470588235294115,0.03676470588235294,0.022058823529411766,0.007352941176470588,0.0,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.27586206896551724,0.06060606060606061,0.0,0.07407407407407407,0.0,0.44999999999999996,0.6452391162296823,0.6452391162296823,0.8301976346093993,0.6,0.3333333333333333,0.25,0.37499999999999994,0.14285714285714285,0.0,0.3333333333333333,0.16666666666666666,0.46122000129374474,0.247671757913207,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.4166666666666667,0.32,0.2647058823529412,0.19148936170212766,0.0,0.0,2.305848731451232,0.14634146341463414,3.007212479893829,0.8934751880890458,4.25531914893617e+298,1.6129032258064516e+298,0.0,17.91709419913204,0.0,0.0,,,0.0,0.2564102564102564,0.4900512972319919,0.0,0.013368983957219305,0.0338235294117647,0.8,MSRpar,0.0,,,,0.0,,,,,,,,,,
0.11940298507462686,0.4423076923076923,0.34782608695652173,0.3333333333333333,0.16853932584269662,0.13333333333333333,0.0989010989010989,0.06521739130434782,0.03225806451612903,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.2777777777777778,0.0,0.0,0.08333333333333333,0.0,0.4477611940298507,0.6662318488856531,0.6662318488856531,0.7896214896214897,0.4,0.1111111111111111,0.0,0.5454545454545454,0.0,0.0,0.1276595744680851,0.028985507246376805,0.6711111111111112,0.6893875835332144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.0,11.693011190822606,8.022329274675599,0.17391304347826086,5.061468661383255,0.5170692656644669,2.8648934340465213,3.8501960706061946,0.2734706268667225,55.72481689506664,0.0,0.5,1.0,,0.0,0.2608695652173913,0.20426267604642145,-0.7302967433402217,0.0,0.0,1.4,MSRpar,,,,,,,,,,,,,,,
0.391304347826087,0.8185907046476761,0.7692307692307693,0.7395833333333334,0.6953125,0.6643356643356644,0.6351351351351351,0.6133333333333333,0.5921052631578947,0.5686274509803921,0.5555555555555556,0.5424836601307189,0.5294117647058824,0.5163398692810458,0.5032679738562091,0.49019607843137253,0.477124183006536,0.8333333333333334,0.6363636363636364,0.6296296296296297,0.5,0.4375,0.3888888888888889,0.16666666666666666,0.7898550724637681,0.7709419099973823,0.7709419099973823,0.9738900391074303,0.7894736842105262,0.7727272727272727,0.7142857142857143,0.761904761904762,0.631578947368421,0.47058823529411764,0.640198511166253,0.521117166212534,0.7946748591909882,1.1639184342792908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6785714285714286,0.6,0.5333333333333333,0.8300395256916996,0.1810344827586207,8.471638485755818,14.465599913062388,1e+300,0.5925925925925926,8.333333333333334e+298,0.6519051918186487,2.631578947368421e+298,9.67741935483871e+298,0.0,5.705190566816018e+299,0.0,1.0,,,,0.23076923076923078,0.17688673427284576,0.8846517369293825,0.03598200899550219,0.07499999999999996,3.2,MSRpar,1.0,,,,,,,,,,,,,,
0.23178807947019867,0.6581196581196581,0.45454545454545453,0.5517241379310345,0.4,0.3407821229050279,0.3005464480874317,0.26881720430107525,0.24468085106382978,0.22105263157894736,0.20418848167539266,0.1875,0.17098445595854922,0.15463917525773196,0.13846153846153847,0.12244897959183673,0.11224489795918367,0.7272727272727273,0.4,0.4827586206896552,0.17647058823529413,0.11764705882352941,0.19047619047619047,0.05,0.5231788079470199,0.7784648319403553,0.8670788991642132,0.9469516594516594,0.6341463414634146,0.4,0.31578947368421056,0.5217391304347826,0.2857142857142857,0.2105263157894737,0.36792452830188677,0.19629375428963627,0.7504625546852033,0.7305432060336228,0.6666666666666666,0.6,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.3333333333333333,0.26666666666666666,0.5947712418300654,0.5185185185185185,9.359654439161808,1e+300,7.917380810300015,0.40909090909090906,9.090909090909092e+298,0.9589407367590761,6.896551724137931e+298,4.838709677419355e+298,0.0,8.728098513552591e+299,0.0,0.6666666666666666,,,,0.36363636363636365,0.4772143282198161,0.0,0.038461538461538436,0.0,3.8,MSRpar,,,1.0,,,,,,,0.0,,,,,
0.29292929292929293,0.48684210526315785,0.3783783783783784,0.45794392523364486,0.36231884057971014,0.3125,0.2876712328767123,0.2635135135135135,0.24161073825503357,0.22,0.20666666666666667,0.19333333333333333,0.18,0.16666666666666666,0.15333333333333332,0.14,0.12666666666666668,0.5,0.18181818181818182,0.38461538461538464,0.1,0.06896551724137931,0.09090909090909091,0.0,0.2525252525252525,0.707378113393151,0.7366403020538359,0.8085909217488165,0.5806451612903226,0.3448275862068966,0.22222222222222224,0.5,0.2222222222222222,0.0,0.27312775330396477,0.11302681992337164,0.5398685599155714,0.5950587330812779,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.1,0.06896551724137931,0.26143790849673204,0.1694915254237288,0.0,10.460942640492755,0.0,0.33333333333333337,4.7659842458552015,0.6996002712802383,3.3333333333333335e+298,1.6129032258064516e+298,0.0,37.76930974224231,0.0,0.0,0.0,,,0.05405405405405406,0.025305858962762835,0.0,0.05555555555555558,0.05555555555555558,4.2,MSRpar,0.0,,,,,,,,,,,,,,
0.39215686274509803,0.76,0.72,0.7303370786516854,0.6578947368421053,0.5737704918032787,0.528,0.484375,0.44274809160305345,0.40601503759398494,0.3805970149253731,0.3656716417910448,0.35074626865671643,0.3358208955223881,0.3208955223880597,0.30597014925373134,0.291044776119403,0.8,0.5714285714285714,0.6666666666666666,0.35294117647058826,0.29411764705882354,0.38095238095238093,0.13636363636363635,0.7941176470588236,0.8971479500891265,0.9382887700534759,0.9467142857142857,0.8205128205128205,0.6666666666666666,0.65,0.8421052631578948,0.6666666666666666,0.625,0.6405867970660147,0.4775481111903065,0.919436052366566,1.5234046449378058,0.6666666666666666,0.625,0.5714285714285714,0.5,0.4,0.25,0.0,0.0,0.0,0.72,0.5517241379310345,0.5172413793103449,0.6833333333333333,0.84,1e+300,10.971768264258746,11.521160933895947,0.6938775510204083,8.180940307717167,0.9941600979532167,2.2222222222222223e+298,1.2820512820512822e+298,0.643533953411335,70.15538108170983,0.0,0.5714285714285714,,,0.5714285714285715,0.0,0.050627201658555554,0.4522670168666455,0.040000000000000036,0.025000000000000022,3.0,MSRpar,,,,,,,,,,,,,,,
0.391304347826087,0.618421052631579,0.3829787234042553,0.4628099173553719,0.35625,0.3192771084337349,0.31137724550898205,0.2994011976047904,0.2874251497005988,0.28313253012048195,0.2787878787878788,0.27439024390243905,0.26993865030674846,0.2654320987654321,0.2608695652173913,0.25625,0.25157232704402516,0.45,0.25,0.43333333333333335,0.19444444444444445,0.17142857142857143,0.19230769230769232,0.125,0.44202898550724634,0.6960834708317064,0.6960834708317064,0.6984221466364325,0.6486486486486486,0.5263157894736842,0.5,0.64,0.5217391304347826,0.4761904761904762,0.4057142857142857,0.2409090909090909,0.6591485997253547,0.9404954934041228,0.6666666666666666,0.6,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.2,0.17142857142857143,0.5321637426900585,0.3684210526315789,0.0,10.388062469156669,7.08189349205361,0.4444444444444444,4.761904761904762e+298,0.45808224714406504,2.272727272727273e+298,3.225806451612903e+298,0.0,6.6499798198495935e+299,0.0,0.0,0.0,,0.0,0.3829787234042553,0.47770833260385054,0.35355339059327373,0.03383458646616544,0.05526315789473679,3.6,MSRpar,0.0,,,,,,,,,,,,,,
0.24096385542168675,0.61875,0.4444444444444444,0.47368421052631576,0.38461538461538464,0.3211009174311927,0.25663716814159293,0.21739130434782608,0.1896551724137931,0.1623931623931624,0.13559322033898305,0.1092436974789916,0.09243697478991597,0.07563025210084033,0.06779661016949153,0.05982905982905983,0.05172413793103448,0.75,0.18181818181818182,0.5,0.06666666666666667,0.0,0.09090909090909091,0.0,0.4337349397590361,0.7561379847749206,0.7561379847749206,0.9181944444444444,0.6923076923076923,0.3333333333333333,0.09090909090909093,0.7777777777777777,0.375,0.14285714285714288,0.42500000000000004,0.2290322580645161,0.7630309775551846,1.0564938248745541,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.18518518518518517,0.07142857142857142,0.525,0.4,9.50275528280248,1e+300,9.51684002268422,0.38888888888888884,8.333333333333334e+298,0.8295190167463751,4.347826086956522e+298,6.349206349206349e+298,0.0,9.97496972977439e+299,0.0,0.0,,,,0.2222222222222222,0.0907286993911767,-0.3535533905932738,0.0,0.0,3.0,MSRpar,,,,,0.0,0.0,,0.0,,,,,,,
0.2079207920792079,0.6376518218623481,0.5333333333333333,0.45454545454545453,0.3228346456692913,0.2846153846153846,0.25,0.22556390977443608,0.20149253731343283,0.17777777777777778,0.15441176470588236,0.13138686131386862,0.11678832116788321,0.10218978102189781,0.08759124087591241,0.072992700729927,0.058394160583941604,0.5625,0.3888888888888889,0.4444444444444444,0.17142857142857143,0.11428571428571428,0.2916666666666667,0.17391304347826086,0.48514851485148514,0.7051955195519551,0.7051955195519551,0.8525946275946276,0.5806451612903226,0.26666666666666666,0.07142857142857144,0.6,0.22222222222222224,0.125,0.3103448275862069,0.15080789946140039,0.768984174313532,0.8950390671044091,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.28125,0.18181818181818182,0.7602339181286549,0.19767441860465118,0.0,10.704399797368826,3.8858570476365326,0.22222222222222224,2.7402708523737807,0.8188536665715438,3.5506885452601886,3.1140370726992397,0.5724265158882288,22.060728120362253,1.0,0.6,0.5,1.0,0.0,0.3111111111111111,0.2906299707539094,-0.1615145706174496,0.04858299595141702,0.03026315789473688,3.0,MSRpar,,,,,,,0.6666666666666666,,,,,,,,
0.2358490566037736,0.4444444444444444,0.3125,0.5196078431372549,0.3656716417910448,0.296551724137931,0.26174496644295303,0.23026315789473684,0.20915032679738563,0.18831168831168832,0.16774193548387098,0.15483870967741936,0.14193548387096774,0.12903225806451613,0.11612903225806452,0.1032258064516129,0.09032258064516129,0.5384615384615384,0.25,0.3333333333333333,0.037037037037037035,0.0,0.15789473684210525,0.0,0.44339622641509435,0.7530663683703516,0.7530663683703516,0.788888323610546,0.42857142857142855,0.15384615384615383,0.0,0.5454545454545454,0.3,0.11111111111111112,0.12903225806451613,0.028205128205128206,0.7081821374224511,0.913456009462632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.07692307692307693,0.0,0.26373626373626374,0.1702127659574468,0.0,2.644520854456544,6.608506048159896,0.35000000000000003,7.692307692307693e+298,0.5545128367711871,4.761904761904762e+298,5.797101449275362e+298,0.0,1.0742275093603188e+300,0.0,0.75,1.0,0.6666666666666666,,0.25,0.12743105555450598,-0.7302967433402217,0.0,0.0,3.0,MSRpar,,,,,,,,0.0,,,,,,,
0.23387096774193547,0.5335968379446641,0.6222222222222222,0.7128712871287128,0.6071428571428571,0.543046357615894,0.49032258064516127,0.44025157232704404,0.39263803680981596,0.3473053892215569,0.30409356725146197,0.27011494252873564,0.23728813559322035,0.20555555555555555,0.1813186813186813,0.16393442622950818,0.15300546448087432,0.8125,0.3333333333333333,0.7916666666666666,0.24242424242424243,0.14705882352941177,0.21739130434782608,0.043478260869565216,0.2661290322580645,0.7863228122547191,0.7863228122547191,0.9613391680782984,0.8717948717948718,0.5641025641025641,0.43243243243243246,0.8799999999999999,0.43478260869565216,0.28571428571428564,0.4509283819628647,0.20008624407072012,0.967741935483871,1.467986872401319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.28125,0.18181818181818182,0.46320346320346323,0.12422360248447203,1e+300,13.079305551942497,11.133395402887183,0.6222222222222223,7.491171437233354,0.982023238479183,4.0000000000000003e+298,1.0101010101010101e+298,0.0,70.8468119030649,0.0,1.0,,,,0.044444444444444446,0.1424094360896825,0.0,0.0019762845849802257,0.025000000000000022,4.8,MSRpar,1.0,,,,,,,,,,,,,,
0.24369747899159663,0.5555555555555556,0.4444444444444444,0.4098360655737705,0.33093525179856115,0.2777777777777778,0.2534246575342466,0.22972972972972974,0.20666666666666667,0.18421052631578946,0.16339869281045752,0.14285714285714285,0.12987012987012986,0.11688311688311688,0.1111111111111111,0.10526315789473684,0.09933774834437085,0.75,0.5,0.36666666666666664,0.10810810810810811,0.05405405405405406,0.24,0.08,0.47058823529411764,0.6931806925668819,0.6931806925668819,0.9037345679012346,0.5925925925925926,0.4615384615384615,0.33333333333333337,0.7777777777777778,0.5882352941176471,0.4,0.30769230769230765,0.138442521631644,0.7237422771403353,0.746045292352394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.28125,0.21875,0.43137254901960786,0.46153846153846145,0.0,0.0,0.0,0.30434782608695654,2.922110918950859,0.9742554486226562,2.0000000000000002e+298,2.948770487935867,0.0,17.550239742710847,0.0,0.0,,,0.0,0.4,0.39688377586584683,-0.6546536707079771,0.05555555555555558,0.005555555555555536,2.5,MSRpar,0.0,,,,0.0,0.0,,,,,,,,,
0.1694915254237288,0.4285714285714286,0.3333333333333333,0.33783783783783783,0.2,0.14942528735632185,0.12643678160919541,0.10344827586206896,0.08045977011494253,0.05747126436781609,0.034482758620689655,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.625,0.2857142857142857,0.2631578947368421,0.0,0.0,0.14285714285714285,0.0,0.35593220338983056,0.709676643827383,0.709676643827383,0.7813756613756613,0.3636363636363637,0.2,0.0,0.5714285714285714,0.3333333333333333,0.0,0.10526315789473684,0.021621621621621623,0.671487603305785,0.7582215104403399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.2222222222222222,0.18518518518518517,2.61964384137646,0.0,4.053489160315469,0.16666666666666666,1.25e+299,0.7794578819594168,1.0344827586206897e+299,1.0256410256410257e+299,0.0,9.674498180535756e+299,0.0,0.0,,,,0.3333333333333333,0.10412534366031398,-0.9999999999999999,0.0,0.0,2.25,MSRpar,0.0,,,,,,,,0.0,,,,,,
0.1724137931034483,0.5833333333333333,0.34285714285714286,0.39361702127659576,0.24166666666666667,0.20491803278688525,0.17886178861788618,0.1532258064516129,0.128,0.112,0.096,0.08,0.064,0.048,0.032,0.016,0.008064516129032258,0.5555555555555556,0.25,0.375,0.06896551724137931,0.0,0.10526315789473684,0.0,0.49425287356321834,0.7439830755263204,0.8463898453157922,0.8789065255731924,0.5517241379310345,0.27586206896551724,0.14814814814814814,0.4210526315789474,0.23529411764705882,0.13333333333333333,0.29107981220657275,0.14785214785214784,0.5624573295917004,0.5989764220760502,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.03333333333333333,0.0,0.42857142857142855,0.2857142857142857,0.0,3.143520233107207,11.531384052194168,0.4,3.78796416415793,0.757731952154273,3.3544687543104494,3.3798756270315855,0.0,26.366567983360927,0.0,0.4,1.0,0.0,,0.2857142857142857,0.39056665668422447,0.4999999999999999,0.016666666666666607,0.016666666666666607,3.5,MSRpar,,,,,,,,,,,,,,,
0.22388059701492538,0.375,0.4444444444444444,0.417910447761194,0.2962962962962963,0.27710843373493976,0.25,0.2261904761904762,0.20238095238095238,0.17857142857142858,0.15476190476190477,0.13095238095238096,0.10714285714285714,0.08333333333333333,0.05952380952380952,0.03571428571428571,0.011904761904761904,0.75,0.42857142857142855,0.3684210526315789,0.09523809523809523,0.0,0.2,0.0,0.29850746268656714,0.7115710627851642,0.7115710627851642,0.8531084656084656,0.4999999999999999,0.34782608695652173,0.1904761904761905,0.5454545454545454,0.2222222222222222,0.0,0.12857142857142856,0.019455252918287938,0.7991452991452992,0.7678787745853881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4,0.3125,0.22727272727272727,0.22580645161290322,0.0,13.079305551942497,9.386427903403705,0.22222222222222224,7.69183338570076,0.9578136647612511,6.356377815908419,6.2136521613621865,0.8566191514681726,47.75433130705304,0.0,0.5714285714285714,,,0.5714285714285715,0.2222222222222222,0.46752366200982304,-0.25,0.06666666666666665,0.06666666666666665,3.5,MSRpar,,,,,,,,,,,,,,,
0.6027397260273972,0.6516290726817042,0.6,0.5974025974025974,0.5487804878048781,0.5180722891566265,0.47619047619047616,0.46987951807228917,0.4634146341463415,0.4567901234567901,0.45,0.4430379746835443,0.4358974358974359,0.42857142857142855,0.42105263157894735,0.41333333333333333,0.40540540540540543,0.9166666666666666,0.5833333333333334,0.7619047619047619,0.38461538461538464,0.36,0.35,0.21052631578947367,0.4383561643835616,0.7497548036670395,0.7497548036670395,0.9710526315789473,0.8333333333333334,0.7272727272727273,0.7,0.7777777777777777,0.6250000000000001,0.5714285714285715,0.5454545454545454,0.38181818181818183,0.8793554884189325,1.3263061572983266,0.8,0.75,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.38461538461538464,0.36,0.5672514619883041,0.13934426229508196,1e+300,9.499951729700692,8.654458920085688,0.5853658536585366,2.3116275088683365,0.9630441518105702,1.5686274509803923e+299,8.333333333333334e+298,0.0,13.63691718282249,0.0,0.0,0.0,0.0,,0.1,0.2905656362037403,0.0,0.04260651629072676,0.0026315789473684292,3.0,MSRpar,,,,,,,0.0,,,,,,,,
0.15217391304347827,0.47690217391304346,0.3076923076923077,0.41304347826086957,0.2689075630252101,0.2125984251968504,0.16793893129770993,0.11851851851851852,0.07971014492753623,0.05,0.04316546762589928,0.036231884057971016,0.029197080291970802,0.022058823529411766,0.014814814814814815,0.007462686567164179,0.0,0.6666666666666666,0.0,0.37037037037037035,0.06060606060606061,0.03125,0.0,0.0,0.26086956521739135,0.6905797101449277,0.6905797101449277,0.9111111111111111,0.5625000000000001,0.25,0.13333333333333333,0.4761904761904762,0.0,0.0,0.2053231939163498,0.07936507936507937,0.5850014630909548,0.5599343601383056,0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.17857142857142858,0.325,0.1746031746031746,7.124764358939113,8.474135365954407,8.90129539256167,0.30769230769230765,4.826889309079288,0.7972366475203206,4.41933994724488,1.8518518518518519e+298,0.0,21.603227555080004,0.0,0.3333333333333333,0.0,0.0,,0.358974358974359,0.6354485696119724,0.41833001326703767,0.01902173913043481,0.03749999999999998,3.0,MSRpar,0.6666666666666666,,,,,,,,,,,,,,
